# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.652
# Site longitude (positive means East);77.222
# Site altitude (m);206
# Date beginning;2015-02-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2015-02-11;24:00;280.62;49.43;990.43;3.10;305.41;0.000000;0.000000;0.000000;0.0000
2015-02-12;01:00;280.20;50.08;990.82;3.02;304.10;0.000000;0.000000;0.000000;0.0000
2015-02-12;02:00;280.24;50.04;991.37;2.84;299.79;0.000000;0.000000;0.000000;21.9575
2015-02-12;03:00;283.99;38.91;991.94;3.17;291.67;0.000000;0.000000;0.000000;183.1185
2015-02-12;04:00;287.10;31.16;992.50;3.10;283.77;0.000000;0.000000;0.000000;389.6635
2015-02-12;05:00;291.89;23.44;992.84;3.24;285.85;0.000000;0.000000;0.000000;570.6266
2015-02-12;06:00;295.39;19.54;992.72;3.40;294.97;0.000000;0.000000;0.000000;698.2045
2015-02-12;07:00;296.89;19.07;991.82;3.01;301.30;0.000000;0.000000;0.000000;729.2446
2015-02-12;08:00;297.87;18.71;990.47;2.73;307.62;0.000000;0.000000;0.000000;722.0016
2015-02-12;09:00;298.36;18.42;989.40;2.72;313.84;0.000000;0.000000;0.000000;645.2141
2015-02-12;10:00;298.14;18.64;988.67;2.92;314.17;0.000000;0.000000;0.000000;480.4543
2015-02-12;11:00;297.33;19.72;988.25;2.99;307.18;0.000000;0.000000;0.000000;299.9258
2015-02-12;12:00;293.92;33.78;988.19;2.17;293.97;0.000000;0.000000;0.000000;110.7600
2015-02-12;13:00;290.09;37.94;988.53;2.82;283.26;0.000000;0.000000;0.000000;4.4994
2015-02-12;14:00;288.59;39.08;989.09;3.10;280.33;0.000000;0.000000;0.000000;0.0000
2015-02-12;15:00;287.41;40.31;989.57;3.30;283.05;0.000000;0.000000;0.000000;0.0000
2015-02-12;16:00;286.33;40.93;989.94;3.49;286.05;0.000000;0.000000;0.000000;0.0000
2015-02-12;17:00;285.39;40.97;989.86;3.54;285.24;0.000000;0.000000;0.000000;0.0000
2015-02-12;18:00;284.50;40.93;989.36;3.54;282.88;0.000000;0.000000;0.000000;0.0000
2015-02-12;19:00;283.69;40.73;988.77;3.56;280.97;0.000000;0.000000;0.000000;0.0000
2015-02-12;20:00;282.99;40.46;988.25;3.63;278.79;0.000000;0.000000;0.000000;0.0000
2015-02-12;21:00;282.51;39.70;987.69;3.77;277.85;0.000000;0.000000;0.000000;0.0000
2015-02-12;22:00;282.05;39.55;987.36;3.82;277.15;0.000000;0.000000;0.000000;0.0000
2015-02-12;23:00;281.50;40.32;987.22;3.76;276.94;0.000000;0.000000;0.000000;0.0000
2015-02-12;24:00;280.90;41.72;987.31;3.60;276.42;0.000000;0.000000;0.000000;0.0000
2015-02-13;01:00;280.36;43.19;987.66;3.46;274.72;0.000000;0.000000;0.000000;0.0000
2015-02-13;02:00;280.45;43.17;988.21;3.31;271.91;0.000000;0.000000;0.000000;25.2955
2015-02-13;03:00;284.50;31.66;988.87;4.24;266.77;0.000000;0.000000;0.000000;199.9026
2015-02-13;04:00;287.78;25.96;989.44;3.68;258.79;0.000000;0.000000;0.000000;399.7613
2015-02-13;05:00;292.58;19.10;989.53;4.06;262.78;0.000000;0.000000;0.000000;559.8114
2015-02-13;06:00;296.53;14.22;989.08;4.96;273.88;0.000000;0.000000;0.000000;725.2502
2015-02-13;07:00;298.43;13.16;988.13;4.95;280.84;0.000000;0.000000;0.000000;769.6242
2015-02-13;08:00;299.59;12.93;987.01;5.03;288.39;0.000000;0.000000;0.000000;760.9188
2015-02-13;09:00;300.12;13.42;986.00;4.95;294.91;0.000000;0.000000;0.000000;681.7311
2015-02-13;10:00;300.07;14.47;985.43;4.84;298.79;0.000000;0.000000;0.000000;520.6038
2015-02-13;11:00;299.39;16.18;985.27;4.50;299.92;0.000000;0.000000;0.000000;330.3620
2015-02-13;12:00;295.97;28.50;985.35;2.64;300.31;0.000000;0.000000;0.000000;126.9954
2015-02-13;13:00;291.87;35.86;985.63;2.82;299.44;0.000000;0.000000;0.000000;5.5032
2015-02-13;14:00;291.14;35.78;986.11;2.65;296.64;0.000000;0.000000;0.000000;0.0000
2015-02-13;15:00;290.84;35.46;986.66;2.45;292.39;0.000000;0.000000;0.000000;0.0000
2015-02-13;16:00;290.35;35.59;987.08;2.38;289.65;0.000000;0.000000;0.000000;0.0000
2015-02-13;17:00;289.80;35.79;987.26;2.29;291.41;0.000000;0.000000;0.000000;0.0000
2015-02-13;18:00;289.38;36.09;987.13;2.10;294.63;0.000000;0.000000;0.000000;0.0000
2015-02-13;19:00;288.89;36.99;986.68;1.84;294.13;0.000000;0.000000;0.000000;0.0000
2015-02-13;20:00;288.30;38.31;986.29;1.70;286.10;0.000000;0.000000;0.000000;0.0000
2015-02-13;21:00;287.51;40.26;985.75;1.87;273.03;0.000000;0.000000;0.000000;0.0000
2015-02-13;22:00;286.79;41.85;985.09;2.00;260.36;0.000000;0.000000;0.000000;0.0000
2015-02-13;23:00;286.20;43.18;984.53;2.07;250.52;0.000000;0.000000;0.000000;0.0000
2015-02-13;24:00;285.46;45.10;984.36;2.22;244.37;0.000000;0.000000;0.000000;0.0000
2015-02-14;01:00;284.60;47.60;984.62;2.45;243.53;0.000000;0.000000;0.000000;0.0000
2015-02-14;02:00;284.35;49.20;985.21;2.51;249.64;0.000000;0.000000;0.000000;24.5390
2015-02-14;03:00;288.14;40.92;985.89;2.35;263.47;0.000000;0.000000;0.000000;192.3596
2015-02-14;04:00;291.34;32.16;986.42;1.97;277.44;0.000000;0.000000;0.000000;400.7546
2015-02-14;05:00;296.08;24.76;986.54;1.19;277.49;0.000000;0.000000;0.000000;580.9005
2015-02-14;06:00;300.51;19.00;986.26;1.06;298.36;0.000000;0.000000;0.000000;708.0975
2015-02-14;07:00;301.92;17.84;985.44;0.89;280.52;0.000000;0.000000;0.000000;697.8990
2015-02-14;08:00;302.86;17.10;984.43;1.26;251.32;0.000000;0.000000;0.000000;692.9225
2015-02-14;09:00;303.35;16.68;983.62;1.89;244.70;0.000000;0.000000;0.000000;618.4019
2015-02-14;10:00;303.19;16.87;983.06;2.65;250.85;0.000000;0.000000;0.000000;479.5152
2015-02-14;11:00;302.29;18.35;982.78;3.07;259.93;0.000000;0.000000;0.000000;299.1701
2015-02-14;12:00;298.49;32.74;982.81;2.31;269.65;0.000000;0.000000;0.000000;112.0949
2015-02-14;13:00;294.74;36.21;983.18;2.87;280.45;0.000000;0.000000;0.000000;5.3749
2015-02-14;14:00;293.20;37.74;983.76;3.08;289.79;0.000000;0.000000;0.000000;0.0000
2015-02-14;15:00;292.03;39.61;984.22;3.19;294.86;0.000000;0.000000;0.000000;0.0000
2015-02-14;16:00;290.93;41.57;984.72;3.26;296.21;0.000000;0.000000;0.000000;0.0000
2015-02-14;17:00;289.92;43.57;985.21;3.30;296.69;0.000000;0.000000;0.000000;0.0000
2015-02-14;18:00;289.01;45.55;985.33;3.28;296.27;0.000000;0.000000;0.000000;0.0000
2015-02-14;19:00;288.17;47.55;985.30;3.24;296.46;0.000000;0.000000;0.000000;0.0000
2015-02-14;20:00;287.42;49.50;985.22;3.10;298.37;0.000000;0.000000;0.000000;0.0000
2015-02-14;21:00;286.85;50.96;984.88;2.84;300.12;0.000000;0.000000;0.000000;0.0000
2015-02-14;22:00;286.54;51.52;984.60;2.52;302.83;0.000000;0.000000;0.000000;0.0000
2015-02-14;23:00;286.37;51.81;984.51;2.18;307.07;0.000000;0.000000;0.000000;0.0000
2015-02-14;24:00;286.24;52.06;984.83;1.82;312.32;0.000000;0.000000;0.000000;0.0000
2015-02-15;01:00;286.11;52.57;985.62;1.53;317.31;0.000000;0.000000;0.000000;0.0000
2015-02-15;02:00;286.02;53.39;986.54;1.14;326.69;0.000000;0.000000;0.000000;25.9254
2015-02-15;03:00;288.22;49.14;987.28;0.37;12.08;0.000000;0.000000;0.000000;197.0776
2015-02-15;04:00;290.94;41.27;987.87;0.32;136.55;0.000000;0.000000;0.000000;407.8928
2015-02-15;05:00;295.65;31.20;988.60;0.55;263.95;0.000000;0.000000;0.000000;588.7220
2015-02-15;06:00;299.95;21.63;988.85;2.08;293.86;0.000000;0.000000;0.000000;715.5942
2015-02-15;07:00;301.29;18.83;988.16;2.35;297.57;0.000000;0.000000;0.000000;701.2426
2015-02-15;08:00;302.03;17.63;987.29;2.65;297.33;0.000000;0.000000;0.000000;690.9539
2015-02-15;09:00;302.30;16.96;986.38;2.82;296.39;0.000000;0.000000;0.000000;616.0142
2015-02-15;10:00;301.99;16.80;985.54;2.50;295.59;0.000000;0.000000;0.000000;470.9587
2015-02-15;11:00;301.02;17.88;985.19;2.04;291.38;0.000000;0.000000;0.000000;288.1663
2015-02-15;12:00;298.18;30.92;985.45;1.40;281.15;0.000000;0.000000;0.000000;99.9409
2015-02-15;13:00;296.42;26.93;986.06;1.35;273.93;0.000000;0.000000;0.000000;5.4767
2015-02-15;14:00;296.38;24.85;986.89;0.92;266.81;0.000000;0.000000;0.000000;0.0000
2015-02-15;15:00;296.04;24.68;987.68;0.39;217.75;0.000000;0.000000;0.000000;0.0000
2015-02-15;16:00;294.94;26.44;988.23;0.83;155.43;0.000000;0.000000;0.000000;0.0000
2015-02-15;17:00;293.21;29.98;988.58;1.50;148.14;0.000000;0.000000;0.000000;0.0000
2015-02-15;18:00;291.72;33.96;988.54;2.11;148.78;0.000000;0.000000;0.000000;0.0000
2015-02-15;19:00;290.71;37.04;988.35;2.50;153.30;0.000000;0.000000;0.000000;0.0000
2015-02-15;20:00;289.72;39.64;988.37;2.68;163.99;0.000000;0.000000;0.000000;0.0000
2015-02-15;21:00;288.49;41.55;988.35;2.80;174.49;0.000000;0.000000;0.000000;0.0000
2015-02-15;22:00;287.64;43.07;987.99;2.85;175.34;0.000000;0.000000;0.000000;0.0000
2015-02-15;23:00;287.06;44.39;987.84;2.82;172.54;0.000000;0.000000;0.000000;0.0000
2015-02-15;24:00;286.47;45.97;988.10;2.79;168.78;0.000000;0.000000;0.000000;0.0000
2015-02-16;01:00;286.09;46.97;988.82;2.60;165.27;0.000000;0.000000;0.000000;0.0000
2015-02-16;02:00;285.96;48.15;989.61;2.54;156.32;0.000000;0.000000;0.000000;23.4139
2015-02-16;03:00;288.98;41.50;990.43;2.93;151.60;0.000000;0.000000;0.000000;156.1875
2015-02-16;04:00;291.82;33.74;991.11;3.05;142.69;0.000000;0.000000;0.000000;375.5955
2015-02-16;05:00;296.30;25.51;991.45;3.70;143.30;0.000000;0.000000;0.000000;548.4371
2015-02-16;06:00;299.69;19.15;991.25;4.73;146.99;0.000000;0.000000;0.000000;658.6423
2015-02-16;07:00;300.64;18.25;990.30;4.58;145.77;0.000000;0.000000;0.000000;619.4395
2015-02-16;08:00;300.98;18.17;989.02;4.35;146.72;0.000000;0.000000;0.000000;542.5853
2015-02-16;09:00;300.93;18.57;987.94;4.09;147.31;0.000000;0.000000;0.000000;439.9042
2015-02-16;10:00;300.57;19.38;987.21;3.83;149.58;0.000000;0.000000;0.000000;337.6756
2015-02-16;11:00;299.69;21.70;986.84;3.21;151.52;0.000000;0.000000;0.000000;214.2822
2015-02-16;12:00;296.69;35.38;986.80;2.09;142.38;0.000000;0.000000;0.000000;91.6867
2015-02-16;13:00;293.37;38.29;987.03;2.61;127.60;0.000000;0.000000;0.000000;6.1131
2015-02-16;14:00;291.80;40.22;987.51;2.99;114.82;0.000000;0.000000;0.000000;0.0000
2015-02-16;15:00;290.68;42.97;987.97;3.32;106.62;0.000000;0.000000;0.000000;0.0000
2015-02-16;16:00;289.97;44.91;988.35;3.55;103.99;0.000000;0.000000;0.000000;0.0000
2015-02-16;17:00;289.41;47.03;988.68;3.54;104.09;0.000000;0.000000;0.000000;0.0000
2015-02-16;18:00;288.77;49.86;988.90;3.42;102.40;0.000000;0.000000;0.000000;0.0000
2015-02-16;19:00;288.26;52.23;988.75;3.38;103.39;0.000000;0.000000;0.000000;0.0000
2015-02-16;20:00;287.77;54.52;988.34;3.33;107.39;0.000000;0.000000;0.000000;0.0000
2015-02-16;21:00;287.21;56.94;987.64;3.26;111.40;0.000000;0.000000;0.000000;0.0000
2015-02-16;22:00;286.60;59.58;986.89;3.09;112.53;0.000000;0.000000;0.000000;0.0000
2015-02-16;23:00;285.90;62.94;986.40;2.90;111.70;0.000000;0.000000;0.000000;0.0000
2015-02-16;24:00;285.26;66.50;986.35;2.72;111.04;0.000000;0.000000;0.000000;0.0000
2015-02-17;01:00;284.75;69.70;986.84;2.50;111.16;0.000000;0.000000;0.000000;0.0000
2015-02-17;02:00;284.68;70.77;987.50;2.16;112.95;0.000000;0.000000;0.000000;24.2722
2015-02-17;03:00;287.69;59.02;988.32;2.02;113.89;0.000000;0.000000;0.000000;175.9760
2015-02-17;04:00;290.43;50.58;988.93;1.15;103.76;0.000000;0.000000;0.000000;372.9643
2015-02-17;05:00;294.99;36.26;989.05;1.18;127.56;0.000000;0.000000;0.000000;548.8181
2015-02-17;06:00;299.35;24.55;988.62;1.62;133.78;0.000000;0.000000;0.000000;674.6919
2015-02-17;07:00;300.61;22.42;987.63;1.30;115.24;0.000000;0.000000;0.000000;660.8816
2015-02-17;08:00;301.18;21.94;986.41;1.09;90.06;0.000000;0.000000;0.000000;651.1484
2015-02-17;09:00;301.28;22.18;985.47;0.99;60.43;0.000000;0.000000;0.000000;574.2509
2015-02-17;10:00;300.98;22.95;984.94;0.93;38.75;0.000000;0.000000;0.000000;438.7238
2015-02-17;11:00;300.26;24.39;984.66;0.73;24.81;0.000000;0.000000;0.000000;267.9720
2015-02-17;12:00;298.45;33.27;984.77;0.44;10.07;0.000000;0.000000;0.000000;99.6469
2015-02-17;13:00;296.64;32.86;985.14;0.43;3.12;0.000000;0.000000;0.000000;5.7945
2015-02-17;14:00;295.52;34.33;985.70;0.50;10.75;0.000000;0.000000;0.000000;0.0000
2015-02-17;15:00;294.71;35.94;986.06;0.55;10.53;0.000000;0.000000;0.000000;0.0000
2015-02-17;16:00;293.92;37.66;986.44;0.57;339.35;0.000000;0.000000;0.000000;0.0000
2015-02-17;17:00;293.08;39.45;986.67;0.90;314.24;0.000000;0.000000;0.000000;0.0000
2015-02-17;18:00;291.77;42.88;986.69;1.38;310.69;0.000000;0.000000;0.000000;0.0000
2015-02-17;19:00;290.61;45.65;986.60;1.81;314.61;0.000000;0.000000;0.000000;0.0000
2015-02-17;20:00;289.26;49.37;986.52;2.07;322.43;0.000000;0.000000;0.000000;0.0000
2015-02-17;21:00;288.29;52.03;986.25;2.23;331.92;0.000000;0.000000;0.000000;0.0000
2015-02-17;22:00;287.56;54.25;985.87;2.22;342.29;0.000000;0.000000;0.000000;0.0000
2015-02-17;23:00;287.23;55.61;985.62;2.01;353.09;0.000000;0.000000;0.000000;0.0000
2015-02-17;24:00;287.15;56.32;985.70;1.63;2.69;0.000000;0.000000;0.000000;0.0000
2015-02-18;01:00;287.50;55.43;986.25;1.13;10.60;0.000000;0.000000;0.000000;0.0000
2015-02-18;02:00;287.88;54.34;987.00;0.52;21.60;0.000000;0.000000;0.000000;22.1579
2015-02-18;03:00;289.41;53.24;987.84;0.18;150.23;0.000000;0.000000;0.000000;158.8653
2015-02-18;04:00;291.73;44.34;988.55;0.65;188.77;0.000000;0.000000;0.000000;343.3984
2015-02-18;05:00;296.07;33.96;988.92;1.08;178.70;0.000000;0.000000;0.000000;511.4324
2015-02-18;06:00;299.41;26.87;988.77;1.72;171.05;0.000000;0.000000;0.000000;633.3814
2015-02-18;07:00;300.75;24.63;987.93;2.00;177.80;0.000000;0.000000;0.000000;694.9979
2015-02-18;08:00;301.54;23.05;986.77;2.13;189.11;0.000000;0.000000;0.000000;689.2391
2015-02-18;09:00;301.82;21.99;985.80;2.11;206.29;0.000000;0.000000;0.000000;610.4822
2015-02-18;10:00;301.60;21.56;985.16;2.06;226.07;0.000000;0.000000;0.000000;467.6762
2015-02-18;11:00;300.87;22.19;984.65;2.01;234.27;0.000000;0.000000;0.000000;290.7430
2015-02-18;12:00;298.53;33.50;984.46;1.23;225.30;0.000000;0.000000;0.000000;112.7703
2015-02-18;13:00;296.38;32.42;984.44;1.10;183.19;0.000000;0.000000;0.000000;7.0304
2015-02-18;14:00;295.46;32.56;985.00;1.06;159.26;0.000000;0.000000;0.000000;0.0000
2015-02-18;15:00;295.27;32.22;985.96;0.58;172.06;0.000000;0.000000;0.000000;0.0000
2015-02-18;16:00;294.69;33.42;986.65;0.39;227.03;0.000000;0.000000;0.000000;0.0000
2015-02-18;17:00;293.92;34.88;986.79;0.42;202.40;0.000000;0.000000;0.000000;0.0000
2015-02-18;18:00;293.34;35.77;986.60;0.51;161.02;0.000000;0.000000;0.000000;0.0000
2015-02-18;19:00;292.49;37.79;986.35;0.79;153.93;0.000000;0.000000;0.000000;0.0000
2015-02-18;20:00;291.55;39.82;986.24;1.08;157.38;0.000000;0.000000;0.000000;0.0000
2015-02-18;21:00;290.76;41.57;986.04;1.24;154.54;0.000000;0.000000;0.000000;0.0000
2015-02-18;22:00;290.15;42.96;985.81;1.22;146.13;0.000000;0.000000;0.000000;0.0000
2015-02-18;23:00;289.46;44.68;985.77;1.25;135.56;0.000000;0.000000;0.000000;0.0000
2015-02-18;24:00;288.32;47.62;985.96;1.60;133.45;0.000000;0.000000;0.000000;0.0000
2015-02-19;01:00;287.15;51.12;986.47;2.05;139.62;0.000000;0.000000;0.000000;0.0000
2015-02-19;02:00;286.66;53.43;987.13;2.41;147.40;0.000000;0.000000;0.000000;25.9921
2015-02-19;03:00;289.87;45.56;987.93;2.99;156.04;0.000000;0.000000;0.000000;176.7313
2015-02-19;04:00;292.78;37.75;988.75;2.98;158.35;0.000000;0.000000;0.000000;372.3520
2015-02-19;05:00;297.30;29.26;989.22;3.56;161.32;0.000000;0.000000;0.000000;547.9572
2015-02-19;06:00;300.86;23.83;989.11;4.16;163.29;0.000000;0.000000;0.000000;675.4346
2015-02-19;07:00;302.37;22.20;988.36;4.12;162.24;0.000000;0.000000;0.000000;730.1588
2015-02-19;08:00;303.05;21.59;987.08;3.96;161.77;0.000000;0.000000;0.000000;686.7510
2015-02-19;09:00;302.92;21.84;985.92;3.59;163.04;0.000000;0.000000;0.000000;520.2632
2015-02-19;10:00;302.25;22.78;985.19;3.01;164.35;0.000000;0.000000;0.000000;342.6706
2015-02-19;11:00;301.26;25.37;984.95;2.26;163.30;0.000000;0.000000;0.000000;201.8835
2015-02-19;12:00;298.75;37.81;985.06;1.46;147.79;0.000000;0.000000;0.000000;76.4988
2015-02-19;13:00;296.57;38.15;985.52;1.83;127.85;0.000000;0.000000;0.000000;5.0532
2015-02-19;14:00;295.41;39.32;986.24;2.20;116.54;0.000000;0.000000;0.000000;0.0000
2015-02-19;15:00;294.45;41.49;987.00;2.50;110.38;0.000000;0.000000;0.000000;0.0000
2015-02-19;16:00;293.65;43.39;987.61;2.70;110.56;0.000000;0.000000;0.000000;0.0000
2015-02-19;17:00;292.86;45.31;987.86;2.88;114.51;0.000000;0.000000;0.000000;0.0000
2015-02-19;18:00;292.14;46.66;987.90;3.00;120.44;0.000000;0.000000;0.000000;0.0000
2015-02-19;19:00;291.33;48.22;987.73;3.09;127.61;0.000000;0.000000;0.000000;0.0000
2015-02-19;20:00;290.47;49.96;987.52;3.15;133.62;0.000000;0.000000;0.000000;0.0000
2015-02-19;21:00;289.76;51.67;987.14;3.16;138.91;0.000000;0.000000;0.000000;0.0000
2015-02-19;22:00;289.10;53.48;986.76;3.09;141.23;0.000000;0.000000;0.000000;0.0000
2015-02-19;23:00;288.40;55.52;986.59;2.96;142.33;0.000000;0.000000;0.000000;0.0000
2015-02-19;24:00;287.73;57.65;986.80;2.85;143.88;0.000000;0.000000;0.000000;0.0000
2015-02-20;01:00;287.10;60.65;987.24;2.78;143.98;0.000000;0.000000;0.000000;0.0000
2015-02-20;02:00;287.08;62.96;987.83;2.60;141.81;0.000000;0.000000;0.000000;26.8848
2015-02-20;03:00;289.66;56.80;988.56;3.13;137.78;0.000000;0.000000;0.000000;173.0612
2015-02-20;04:00;291.65;52.70;989.38;2.61;134.55;0.000000;0.000000;0.000000;344.9347
2015-02-20;05:00;295.40;41.80;989.95;2.20;136.27;0.000000;0.000000;0.000000;506.6904
2015-02-20;06:00;299.62;29.21;990.03;2.09;154.02;0.000000;0.000000;0.000000;646.5964
2015-02-20;07:00;302.11;23.44;989.34;1.81;179.05;0.000000;0.000000;0.000000;724.0070
2015-02-20;08:00;303.35;20.96;988.25;1.66;196.32;0.000000;0.000000;0.000000;726.0273
2015-02-20;09:00;303.88;19.75;987.22;1.52;207.62;0.000000;0.000000;0.000000;652.4920
2015-02-20;10:00;303.78;19.49;986.52;1.40;202.17;0.000000;0.000000;0.000000;516.8212
2015-02-20;11:00;302.97;20.48;986.27;1.19;187.58;0.000000;0.000000;0.000000;333.8281
2015-02-20;12:00;300.85;32.30;986.49;0.74;140.40;0.000000;0.000000;0.000000;135.3663
2015-02-20;13:00;297.87;33.19;987.09;1.38;99.44;0.000000;0.000000;0.000000;8.9608
2015-02-20;14:00;295.96;35.60;988.11;2.06;94.46;0.000000;0.000000;0.000000;0.0000
2015-02-20;15:00;294.34;39.74;989.13;2.46;95.27;0.000000;0.000000;0.000000;0.0000
2015-02-20;16:00;293.47;41.01;989.84;2.45;94.79;0.000000;0.000000;0.000000;0.0000
2015-02-20;17:00;292.89;41.48;990.17;2.24;91.02;0.000000;0.000000;0.000000;0.0000
2015-02-20;18:00;292.26;42.76;990.21;2.08;84.90;0.000000;0.000000;0.000000;0.0000
2015-02-20;19:00;291.57;44.29;990.14;1.99;77.51;0.000000;0.000000;0.000000;0.0000
2015-02-20;20:00;290.84;45.87;989.87;1.93;69.66;0.000000;0.000000;0.000000;0.0000
2015-02-20;21:00;290.22;47.28;989.41;1.80;59.82;0.000000;0.000000;0.000000;0.0000
2015-02-20;22:00;289.72;48.39;989.00;1.66;47.78;0.000000;0.000000;0.000000;0.0000
2015-02-20;23:00;289.46;48.78;988.92;1.52;31.83;0.000000;0.000000;0.000000;0.0000
2015-02-20;24:00;288.91;50.09;989.24;1.52;6.97;0.000000;0.000000;0.000000;0.0000
2015-02-21;01:00;287.87;53.73;989.78;1.91;345.51;0.000000;0.000000;0.000000;0.0000
2015-02-21;02:00;287.33;56.91;990.36;2.30;335.24;0.000000;0.000000;0.000000;33.7185
2015-02-21;03:00;290.77;48.10;991.02;2.98;328.75;0.000000;0.000000;0.000000;211.9392
2015-02-21;04:00;293.80;40.30;991.57;2.97;320.60;0.000000;0.000000;0.000000;422.9573
2015-02-21;05:00;298.72;27.78;991.68;3.56;317.45;0.000000;0.000000;0.000000;604.6576
2015-02-21;06:00;301.54;21.73;991.12;3.30;315.73;0.000000;0.000000;0.000000;732.8658
2015-02-21;07:00;302.80;19.69;989.86;3.26;309.11;0.000000;0.000000;0.000000;757.1824
2015-02-21;08:00;303.61;18.40;988.56;4.15;305.26;0.000000;0.000000;0.000000;751.7275
2015-02-21;09:00;303.89;17.76;987.34;4.93;304.35;0.000000;0.000000;0.000000;673.5311
2015-02-21;10:00;303.55;17.90;986.74;5.75;304.82;0.000000;0.000000;0.000000;532.2302
2015-02-21;11:00;302.56;19.08;986.43;6.09;305.15;0.000000;0.000000;0.000000;342.9345
2015-02-21;12:00;300.27;23.70;986.57;4.80;305.20;0.000000;0.000000;0.000000;138.8783
2015-02-21;13:00;295.65;34.74;987.14;3.63;305.63;0.000000;0.000000;0.000000;9.9860
2015-02-21;14:00;294.04;38.41;987.96;3.84;305.58;0.000000;0.000000;0.000000;0.0000
2015-02-21;15:00;293.33;40.23;988.91;4.22;304.96;0.000000;0.000000;0.000000;0.0000
2015-02-21;16:00;292.72;42.10;989.55;4.67;305.61;0.000000;0.000000;0.000000;0.0000
2015-02-21;17:00;291.99;44.72;989.62;4.76;306.18;0.000000;0.000000;0.000000;0.0000
2015-02-21;18:00;291.14;48.00;989.26;4.54;305.61;0.000000;0.000000;0.000000;0.0000
2015-02-21;19:00;290.45;51.03;988.67;4.48;303.91;0.000000;0.000000;0.000000;0.0000
2015-02-21;20:00;289.89;53.69;988.03;4.53;301.44;0.000000;0.000000;0.000000;0.0000
2015-02-21;21:00;289.40;56.05;987.31;4.67;298.86;0.000000;0.000000;0.000000;0.0000
2015-02-21;22:00;288.90;58.40;986.89;4.62;297.13;0.000000;0.000000;0.000000;0.0000
2015-02-21;23:00;288.39;60.79;986.96;4.54;297.32;0.000000;0.000000;0.000000;0.0000
2015-02-21;24:00;287.85;63.51;987.39;4.28;298.06;0.000000;0.000000;0.000000;0.0000
2015-02-22;01:00;287.26;66.54;987.94;3.95;297.42;0.000000;0.000000;0.000000;0.0000
2015-02-22;02:00;287.34;66.71;988.57;4.00;296.01;0.000000;0.000000;0.000000;36.3733
2015-02-22;03:00;289.85;57.50;989.26;4.50;291.52;0.000000;0.000000;0.000000;221.1053
2015-02-22;04:00;293.56;46.47;989.91;4.12;285.99;0.000000;0.000000;0.000000;435.3608
2015-02-22;05:00;298.40;33.23;990.00;6.38;299.87;0.000000;0.000000;0.000000;618.4648
2015-02-22;06:00;301.11;27.15;989.53;6.46;296.64;0.000000;0.000000;0.000000;747.3718
2015-02-22;07:00;303.00;23.49;988.49;6.22;294.26;0.000000;0.000000;0.000000;819.2274
2015-02-22;08:00;304.26;21.13;987.23;5.95;294.09;0.000000;0.000000;0.000000;809.5075
2015-02-22;09:00;304.83;19.85;986.01;5.68;295.32;0.000000;0.000000;0.000000;728.5652
2015-02-22;10:00;304.70;19.54;985.29;5.65;295.96;0.000000;0.000000;0.000000;566.9815
2015-02-22;11:00;303.90;20.22;985.09;5.64;295.57;0.000000;0.000000;0.000000;374.3839
2015-02-22;12:00;301.42;25.40;985.45;3.88;294.44;0.000000;0.000000;0.000000;155.9311
2015-02-22;13:00;296.46;36.74;986.12;3.33;292.02;0.000000;0.000000;0.000000;11.1148
2015-02-22;14:00;295.09;38.57;987.08;3.54;291.49;0.000000;0.000000;0.000000;0.0000
2015-02-22;15:00;294.52;39.52;988.03;3.49;293.29;0.000000;0.000000;0.000000;0.0000
2015-02-22;16:00;293.93;41.32;988.57;3.28;295.31;0.000000;0.000000;0.000000;0.0000
2015-02-22;17:00;293.29;43.25;988.88;3.15;296.02;0.000000;0.000000;0.000000;0.0000
2015-02-22;18:00;292.16;46.05;988.94;3.16;296.89;0.000000;0.000000;0.000000;0.0000
2015-02-22;19:00;290.69;49.65;988.84;3.17;300.01;0.000000;0.000000;0.000000;0.0000
2015-02-22;20:00;289.93;51.74;988.59;3.05;304.11;0.000000;0.000000;0.000000;0.0000
2015-02-22;21:00;289.65;52.80;988.20;2.87;308.17;0.000000;0.000000;0.000000;0.0000
2015-02-22;22:00;289.46;53.74;987.91;2.65;311.15;0.000000;0.000000;0.000000;0.0000
