# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.808
# Site longitude (positive means East);77.052
# Site altitude (m);222
# Date beginning;2015-02-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2015-02-11;24:00;280.56;49.13;990.01;3.05;304.51;0.000000;0.000000;0.000000;0.0000
2015-02-12;01:00;280.17;49.84;990.38;2.95;303.13;0.000000;0.000000;0.000000;0.0000
2015-02-12;02:00;280.18;49.96;990.91;2.77;298.00;0.000000;0.000000;0.000000;20.7352
2015-02-12;03:00;283.87;39.30;991.52;3.07;289.15;0.000000;0.000000;0.000000;179.9510
2015-02-12;04:00;286.96;31.24;992.11;3.11;281.77;0.000000;0.000000;0.000000;386.9103
2015-02-12;05:00;291.77;23.34;992.45;3.34;285.21;0.000000;0.000000;0.000000;568.6621
2015-02-12;06:00;295.38;19.16;992.30;3.62;294.84;0.000000;0.000000;0.000000;697.0419
2015-02-12;07:00;296.91;18.64;991.38;3.22;301.17;0.000000;0.000000;0.000000;729.2832
2015-02-12;08:00;297.91;18.20;990.03;2.97;307.58;0.000000;0.000000;0.000000;723.3588
2015-02-12;09:00;298.41;17.86;988.99;3.02;313.35;0.000000;0.000000;0.000000;647.3643
2015-02-12;10:00;298.19;18.04;988.25;3.23;312.79;0.000000;0.000000;0.000000;481.6951
2015-02-12;11:00;297.37;19.03;987.83;3.27;305.42;0.000000;0.000000;0.000000;301.4168
2015-02-12;12:00;293.83;32.50;987.77;2.33;293.39;0.000000;0.000000;0.000000;111.9759
2015-02-12;13:00;289.83;37.40;988.13;2.98;284.32;0.000000;0.000000;0.000000;4.7437
2015-02-12;14:00;288.39;38.19;988.64;3.21;282.42;0.000000;0.000000;0.000000;0.0000
2015-02-12;15:00;287.23;39.11;989.15;3.39;285.20;0.000000;0.000000;0.000000;0.0000
2015-02-12;16:00;286.17;39.58;989.52;3.54;287.13;0.000000;0.000000;0.000000;0.0000
2015-02-12;17:00;285.22;39.86;989.41;3.55;285.05;0.000000;0.000000;0.000000;0.0000
2015-02-12;18:00;284.34;40.02;988.92;3.54;282.43;0.000000;0.000000;0.000000;0.0000
2015-02-12;19:00;283.54;40.16;988.33;3.56;280.08;0.000000;0.000000;0.000000;0.0000
2015-02-12;20:00;282.86;40.04;987.83;3.64;277.62;0.000000;0.000000;0.000000;0.0000
2015-02-12;21:00;282.40;39.40;987.29;3.76;276.55;0.000000;0.000000;0.000000;0.0000
2015-02-12;22:00;281.95;39.33;986.94;3.80;276.05;0.000000;0.000000;0.000000;0.0000
2015-02-12;23:00;281.40;40.16;986.83;3.72;276.35;0.000000;0.000000;0.000000;0.0000
2015-02-12;24:00;280.80;41.66;986.87;3.55;276.10;0.000000;0.000000;0.000000;0.0000
2015-02-13;01:00;280.27;43.16;987.19;3.41;274.59;0.000000;0.000000;0.000000;0.0000
2015-02-13;02:00;280.33;43.20;987.74;3.27;271.75;0.000000;0.000000;0.000000;23.8115
2015-02-13;03:00;284.34;31.73;988.43;4.21;266.33;0.000000;0.000000;0.000000;195.6185
2015-02-13;04:00;287.53;26.01;989.00;3.72;258.57;0.000000;0.000000;0.000000;382.7575
2015-02-13;05:00;292.28;19.33;989.06;4.04;262.41;0.000000;0.000000;0.000000;571.3918
2015-02-13;06:00;296.43;14.27;988.61;5.02;274.45;0.000000;0.000000;0.000000;722.8441
2015-02-13;07:00;298.36;13.29;987.69;5.09;281.49;0.000000;0.000000;0.000000;768.2101
2015-02-13;08:00;299.53;13.19;986.60;5.15;288.51;0.000000;0.000000;0.000000;761.9357
2015-02-13;09:00;300.08;13.79;985.57;5.01;294.48;0.000000;0.000000;0.000000;683.2808
2015-02-13;10:00;300.02;14.85;985.00;4.87;297.83;0.000000;0.000000;0.000000;520.7988
2015-02-13;11:00;299.34;16.47;984.84;4.53;298.32;0.000000;0.000000;0.000000;332.1714
2015-02-13;12:00;295.98;28.22;984.92;2.68;297.70;0.000000;0.000000;0.000000;128.9019
2015-02-13;13:00;291.78;36.01;985.17;2.85;295.99;0.000000;0.000000;0.000000;5.8019
2015-02-13;14:00;291.00;36.06;985.62;2.69;292.70;0.000000;0.000000;0.000000;0.0000
2015-02-13;15:00;290.67;35.81;986.20;2.51;288.30;0.000000;0.000000;0.000000;0.0000
2015-02-13;16:00;290.18;36.05;986.62;2.43;286.65;0.000000;0.000000;0.000000;0.0000
2015-02-13;17:00;289.70;36.12;986.80;2.32;289.61;0.000000;0.000000;0.000000;0.0000
2015-02-13;18:00;289.34;36.13;986.67;2.08;293.98;0.000000;0.000000;0.000000;0.0000
2015-02-13;19:00;288.93;36.79;986.22;1.76;294.45;0.000000;0.000000;0.000000;0.0000
2015-02-13;20:00;288.30;38.32;985.83;1.58;286.03;0.000000;0.000000;0.000000;0.0000
2015-02-13;21:00;287.57;40.05;985.28;1.74;270.66;0.000000;0.000000;0.000000;0.0000
2015-02-13;22:00;286.90;41.47;984.63;1.90;256.62;0.000000;0.000000;0.000000;0.0000
2015-02-13;23:00;286.27;42.87;984.06;1.99;246.52;0.000000;0.000000;0.000000;0.0000
2015-02-13;24:00;285.49;44.88;983.89;2.17;240.65;0.000000;0.000000;0.000000;0.0000
2015-02-14;01:00;284.67;47.19;984.16;2.39;240.78;0.000000;0.000000;0.000000;0.0000
2015-02-14;02:00;284.48;48.53;984.80;2.41;247.66;0.000000;0.000000;0.000000;23.2416
2015-02-14;03:00;288.08;41.18;985.48;2.17;261.86;0.000000;0.000000;0.000000;189.0671
2015-02-14;04:00;291.25;32.18;986.04;1.79;274.41;0.000000;0.000000;0.000000;396.7855
2015-02-14;05:00;295.85;24.95;986.15;1.06;267.27;0.000000;0.000000;0.000000;576.7716
2015-02-14;06:00;300.43;18.97;985.87;0.94;288.97;0.000000;0.000000;0.000000;704.4675
2015-02-14;07:00;301.92;17.70;985.03;1.00;269.74;0.000000;0.000000;0.000000;694.5643
2015-02-14;08:00;302.87;16.94;984.04;1.51;251.80;0.000000;0.000000;0.000000;691.7925
2015-02-14;09:00;303.35;16.53;983.24;2.14;249.46;0.000000;0.000000;0.000000;618.7690
2015-02-14;10:00;303.18;16.71;982.67;2.87;255.66;0.000000;0.000000;0.000000;479.1323
2015-02-14;11:00;302.30;18.10;982.36;3.26;264.30;0.000000;0.000000;0.000000;300.2213
2015-02-14;12:00;298.44;31.89;982.40;2.42;273.77;0.000000;0.000000;0.000000;113.6385
2015-02-14;13:00;294.43;36.49;982.79;3.02;282.96;0.000000;0.000000;0.000000;5.6449
2015-02-14;14:00;292.89;38.10;983.35;3.23;290.28;0.000000;0.000000;0.000000;0.0000
2015-02-14;15:00;291.80;39.83;983.80;3.30;293.78;0.000000;0.000000;0.000000;0.0000
2015-02-14;16:00;290.78;41.68;984.30;3.34;294.88;0.000000;0.000000;0.000000;0.0000
2015-02-14;17:00;289.83;43.71;984.79;3.34;295.91;0.000000;0.000000;0.000000;0.0000
2015-02-14;18:00;288.94;45.86;984.91;3.28;296.24;0.000000;0.000000;0.000000;0.0000
2015-02-14;19:00;288.12;48.00;984.89;3.19;297.25;0.000000;0.000000;0.000000;0.0000
2015-02-14;20:00;287.42;49.90;984.78;3.00;299.37;0.000000;0.000000;0.000000;0.0000
2015-02-14;21:00;287.00;50.86;984.42;2.68;300.97;0.000000;0.000000;0.000000;0.0000
2015-02-14;22:00;286.85;50.84;984.14;2.31;303.09;0.000000;0.000000;0.000000;0.0000
2015-02-14;23:00;286.75;50.93;984.05;1.95;305.80;0.000000;0.000000;0.000000;0.0000
2015-02-14;24:00;286.51;51.70;984.41;1.59;307.54;0.000000;0.000000;0.000000;0.0000
2015-02-15;01:00;286.36;52.23;985.18;1.35;306.93;0.000000;0.000000;0.000000;0.0000
2015-02-15;02:00;286.38;52.46;986.09;0.95;306.37;0.000000;0.000000;0.000000;24.8864
2015-02-15;03:00;288.28;49.31;986.77;0.21;227.92;0.000000;0.000000;0.000000;195.5277
2015-02-15;04:00;290.89;41.37;987.44;0.64;182.33;0.000000;0.000000;0.000000;406.2724
2015-02-15;05:00;295.74;30.63;988.23;0.92;250.05;0.000000;0.000000;0.000000;587.2206
2015-02-15;06:00;300.03;21.08;988.39;2.13;284.90;0.000000;0.000000;0.000000;714.6277
2015-02-15;07:00;301.33;18.52;987.70;2.29;291.09;0.000000;0.000000;0.000000;700.8656
2015-02-15;08:00;302.12;17.22;986.81;2.60;292.49;0.000000;0.000000;0.000000;695.0472
2015-02-15;09:00;302.42;16.41;985.86;2.72;291.92;0.000000;0.000000;0.000000;623.1700
2015-02-15;10:00;302.09;16.16;984.99;2.42;290.82;0.000000;0.000000;0.000000;471.6523
2015-02-15;11:00;301.13;17.12;984.68;2.08;286.33;0.000000;0.000000;0.000000;289.5320
2015-02-15;12:00;298.22;30.10;984.90;1.48;277.29;0.000000;0.000000;0.000000;99.4177
2015-02-15;13:00;296.31;26.97;985.51;1.46;271.78;0.000000;0.000000;0.000000;5.5919
2015-02-15;14:00;296.34;24.59;986.32;1.02;264.77;0.000000;0.000000;0.000000;0.0000
2015-02-15;15:00;296.12;23.78;987.09;0.48;217.43;0.000000;0.000000;0.000000;0.0000
2015-02-15;16:00;294.89;25.47;987.64;0.90;157.85;0.000000;0.000000;0.000000;0.0000
2015-02-15;17:00;293.05;29.46;987.99;1.63;147.99;0.000000;0.000000;0.000000;0.0000
2015-02-15;18:00;291.40;34.04;987.95;2.29;148.10;0.000000;0.000000;0.000000;0.0000
2015-02-15;19:00;290.38;37.39;987.80;2.68;153.42;0.000000;0.000000;0.000000;0.0000
2015-02-15;20:00;289.29;39.98;987.87;2.86;164.77;0.000000;0.000000;0.000000;0.0000
2015-02-15;21:00;287.97;42.08;987.82;3.02;172.68;0.000000;0.000000;0.000000;0.0000
2015-02-15;22:00;287.17;43.64;987.44;3.09;172.19;0.000000;0.000000;0.000000;0.0000
2015-02-15;23:00;286.59;45.16;987.28;3.07;170.75;0.000000;0.000000;0.000000;0.0000
2015-02-15;24:00;286.07;46.74;987.58;2.99;169.48;0.000000;0.000000;0.000000;0.0000
2015-02-16;01:00;285.66;47.97;988.30;2.79;166.35;0.000000;0.000000;0.000000;0.0000
2015-02-16;02:00;285.66;48.77;988.99;2.75;158.29;0.000000;0.000000;0.000000;22.1571
2015-02-16;03:00;288.85;40.75;989.84;3.28;154.04;0.000000;0.000000;0.000000;157.2859
2015-02-16;04:00;291.73;33.58;990.55;3.31;144.65;0.000000;0.000000;0.000000;375.4607
2015-02-16;05:00;296.28;24.94;990.88;3.97;145.03;0.000000;0.000000;0.000000;547.4280
2015-02-16;06:00;299.69;18.22;990.69;5.03;147.84;0.000000;0.000000;0.000000;653.9772
2015-02-16;07:00;300.58;17.47;989.76;4.83;146.38;0.000000;0.000000;0.000000;600.6829
2015-02-16;08:00;300.86;17.56;988.51;4.58;146.82;0.000000;0.000000;0.000000;521.0892
2015-02-16;09:00;300.86;17.98;987.43;4.35;146.71;0.000000;0.000000;0.000000;441.1749
2015-02-16;10:00;300.55;18.77;986.70;4.13;148.30;0.000000;0.000000;0.000000;351.5879
2015-02-16;11:00;299.70;20.68;986.33;3.60;149.27;0.000000;0.000000;0.000000;226.8023
2015-02-16;12:00;296.58;33.47;986.32;2.28;139.12;0.000000;0.000000;0.000000;96.5800
2015-02-16;13:00;292.89;38.77;986.50;2.85;125.53;0.000000;0.000000;0.000000;6.3272
2015-02-16;14:00;291.47;40.60;987.00;3.20;115.15;0.000000;0.000000;0.000000;0.0000
2015-02-16;15:00;290.58;42.63;987.46;3.44;108.46;0.000000;0.000000;0.000000;0.0000
2015-02-16;16:00;289.95;44.46;987.86;3.59;106.30;0.000000;0.000000;0.000000;0.0000
2015-02-16;17:00;289.36;46.76;988.25;3.54;105.60;0.000000;0.000000;0.000000;0.0000
2015-02-16;18:00;288.74;49.52;988.48;3.44;103.41;0.000000;0.000000;0.000000;0.0000
2015-02-16;19:00;288.27;51.81;988.28;3.42;104.76;0.000000;0.000000;0.000000;0.0000
2015-02-16;20:00;287.78;54.21;987.82;3.38;108.54;0.000000;0.000000;0.000000;0.0000
2015-02-16;21:00;287.24;56.74;987.15;3.30;112.41;0.000000;0.000000;0.000000;0.0000
2015-02-16;22:00;286.62;59.57;986.42;3.09;113.36;0.000000;0.000000;0.000000;0.0000
2015-02-16;23:00;285.93;63.07;985.93;2.88;111.84;0.000000;0.000000;0.000000;0.0000
2015-02-16;24:00;285.31;66.61;985.90;2.68;110.31;0.000000;0.000000;0.000000;0.0000
2015-02-17;01:00;284.81;69.85;986.41;2.47;109.73;0.000000;0.000000;0.000000;0.0000
2015-02-17;02:00;284.69;71.22;987.05;2.16;110.88;0.000000;0.000000;0.000000;23.0477
2015-02-17;03:00;287.72;59.28;987.87;2.00;111.04;0.000000;0.000000;0.000000;172.7884
2015-02-17;04:00;290.46;50.72;988.47;1.18;102.17;0.000000;0.000000;0.000000;369.1860
2015-02-17;05:00;295.07;36.07;988.60;1.23;128.01;0.000000;0.000000;0.000000;545.1050
2015-02-17;06:00;299.37;24.41;988.19;1.62;134.83;0.000000;0.000000;0.000000;671.4272
2015-02-17;07:00;300.56;22.45;987.20;1.29;117.38;0.000000;0.000000;0.000000;652.0040
2015-02-17;08:00;301.12;22.01;986.01;1.02;94.24;0.000000;0.000000;0.000000;644.0220
2015-02-17;09:00;301.23;22.29;985.09;0.84;62.85;0.000000;0.000000;0.000000;568.8356
2015-02-17;10:00;300.94;23.08;984.52;0.75;38.42;0.000000;0.000000;0.000000;435.1707
2015-02-17;11:00;300.21;24.51;984.23;0.55;20.47;0.000000;0.000000;0.000000;266.4539
2015-02-17;12:00;298.46;33.08;984.34;0.31;356.38;0.000000;0.000000;0.000000;99.7633
2015-02-17;13:00;296.61;33.46;984.68;0.31;345.62;0.000000;0.000000;0.000000;6.0154
2015-02-17;14:00;295.49;34.75;985.24;0.38;359.13;0.000000;0.000000;0.000000;0.0000
2015-02-17;15:00;294.69;36.36;985.60;0.43;359.63;0.000000;0.000000;0.000000;0.0000
2015-02-17;16:00;293.86;38.14;985.98;0.52;323.04;0.000000;0.000000;0.000000;0.0000
2015-02-17;17:00;293.05;39.51;986.23;0.92;304.85;0.000000;0.000000;0.000000;0.0000
2015-02-17;18:00;291.67;43.13;986.27;1.37;304.72;0.000000;0.000000;0.000000;0.0000
2015-02-17;19:00;290.62;45.61;986.17;1.76;309.72;0.000000;0.000000;0.000000;0.0000
2015-02-17;20:00;289.37;49.03;986.06;1.97;318.43;0.000000;0.000000;0.000000;0.0000
2015-02-17;21:00;288.40;51.72;985.79;2.10;328.55;0.000000;0.000000;0.000000;0.0000
2015-02-17;22:00;287.73;53.92;985.42;2.05;339.29;0.000000;0.000000;0.000000;0.0000
2015-02-17;23:00;287.52;55.05;985.14;1.79;350.23;0.000000;0.000000;0.000000;0.0000
2015-02-17;24:00;287.50;55.54;985.22;1.35;359.30;0.000000;0.000000;0.000000;0.0000
2015-02-18;01:00;287.95;54.24;985.77;0.80;5.36;0.000000;0.000000;0.000000;0.0000
2015-02-18;02:00;288.20;53.53;986.50;0.12;9.74;0.000000;0.000000;0.000000;21.0117
2015-02-18;03:00;289.41;53.46;987.36;0.55;193.70;0.000000;0.000000;0.000000;155.5292
2015-02-18;04:00;291.72;44.26;988.07;1.05;196.55;0.000000;0.000000;0.000000;339.1147
2015-02-18;05:00;295.92;34.21;988.44;1.39;187.71;0.000000;0.000000;0.000000;507.4083
2015-02-18;06:00;299.28;26.98;988.29;1.98;178.84;0.000000;0.000000;0.000000;629.8961
2015-02-18;07:00;300.66;24.60;987.45;2.25;181.53;0.000000;0.000000;0.000000;692.1315
2015-02-18;08:00;301.47;22.95;986.33;2.34;191.62;0.000000;0.000000;0.000000;686.5864
2015-02-18;09:00;301.77;21.83;985.37;2.27;207.95;0.000000;0.000000;0.000000;606.4679
2015-02-18;10:00;301.56;21.40;984.70;2.16;222.92;0.000000;0.000000;0.000000;465.4466
2015-02-18;11:00;300.84;21.98;984.13;2.04;228.54;0.000000;0.000000;0.000000;291.4516
2015-02-18;12:00;298.53;32.99;983.89;1.22;215.32;0.000000;0.000000;0.000000;114.0162
2015-02-18;13:00;296.25;32.51;983.85;1.13;173.78;0.000000;0.000000;0.000000;7.3259
2015-02-18;14:00;295.82;31.41;984.55;0.88;156.64;0.000000;0.000000;0.000000;0.0000
2015-02-18;15:00;295.32;32.18;985.55;0.29;183.19;0.000000;0.000000;0.000000;0.0000
2015-02-18;16:00;294.64;33.32;986.20;0.31;265.42;0.000000;0.000000;0.000000;0.0000
2015-02-18;17:00;293.83;34.79;986.29;0.20;199.84;0.000000;0.000000;0.000000;0.0000
2015-02-18;18:00;293.19;35.90;986.15;0.43;133.04;0.000000;0.000000;0.000000;0.0000
2015-02-18;19:00;292.20;38.01;985.88;0.86;141.18;0.000000;0.000000;0.000000;0.0000
2015-02-18;20:00;291.05;40.97;985.80;1.18;150.20;0.000000;0.000000;0.000000;0.0000
2015-02-18;21:00;290.27;42.71;985.59;1.42;149.07;0.000000;0.000000;0.000000;0.0000
2015-02-18;22:00;289.65;44.16;985.38;1.41;144.16;0.000000;0.000000;0.000000;0.0000
2015-02-18;23:00;288.82;46.28;985.29;1.54;136.68;0.000000;0.000000;0.000000;0.0000
2015-02-18;24:00;287.76;49.19;985.46;1.91;136.75;0.000000;0.000000;0.000000;0.0000
2015-02-19;01:00;286.62;52.76;985.92;2.34;142.45;0.000000;0.000000;0.000000;0.0000
2015-02-19;02:00;286.32;54.47;986.56;2.61;149.14;0.000000;0.000000;0.000000;24.5963
2015-02-19;03:00;289.70;45.57;987.38;3.24;156.65;0.000000;0.000000;0.000000;171.5685
2015-02-19;04:00;292.61;37.99;988.23;3.10;157.35;0.000000;0.000000;0.000000;364.0692
2015-02-19;05:00;297.28;29.11;988.67;3.64;160.12;0.000000;0.000000;0.000000;540.7092
2015-02-19;06:00;300.82;23.67;988.57;4.29;162.42;0.000000;0.000000;0.000000;667.5644
2015-02-19;07:00;302.31;22.08;987.81;4.28;160.86;0.000000;0.000000;0.000000;714.6553
2015-02-19;08:00;302.89;21.64;986.56;4.12;160.14;0.000000;0.000000;0.000000;646.7193
2015-02-19;09:00;302.67;22.05;985.42;3.72;160.85;0.000000;0.000000;0.000000;475.1560
2015-02-19;10:00;302.07;22.96;984.72;3.14;160.23;0.000000;0.000000;0.000000;326.7719
2015-02-19;11:00;301.22;25.02;984.48;2.52;157.00;0.000000;0.000000;0.000000;212.2937
2015-02-19;12:00;298.60;37.92;984.59;1.63;141.29;0.000000;0.000000;0.000000;86.2168
2015-02-19;13:00;295.96;39.85;985.01;2.10;124.50;0.000000;0.000000;0.000000;5.8144
2015-02-19;14:00;294.88;40.76;985.72;2.41;115.02;0.000000;0.000000;0.000000;0.0000
2015-02-19;15:00;294.14;42.22;986.51;2.62;108.92;0.000000;0.000000;0.000000;0.0000
2015-02-19;16:00;293.44;43.69;987.11;2.77;109.31;0.000000;0.000000;0.000000;0.0000
2015-02-19;17:00;292.71;45.29;987.34;2.93;114.52;0.000000;0.000000;0.000000;0.0000
2015-02-19;18:00;292.06;46.54;987.36;3.04;121.60;0.000000;0.000000;0.000000;0.0000
2015-02-19;19:00;291.24;48.17;987.22;3.13;129.28;0.000000;0.000000;0.000000;0.0000
2015-02-19;20:00;290.37;50.03;987.00;3.19;135.25;0.000000;0.000000;0.000000;0.0000
2015-02-19;21:00;289.69;51.80;986.63;3.21;140.74;0.000000;0.000000;0.000000;0.0000
2015-02-19;22:00;289.04;53.72;986.24;3.12;143.01;0.000000;0.000000;0.000000;0.0000
2015-02-19;23:00;288.33;55.85;986.07;2.98;143.64;0.000000;0.000000;0.000000;0.0000
2015-02-19;24:00;287.68;57.96;986.25;2.88;144.20;0.000000;0.000000;0.000000;0.0000
2015-02-20;01:00;287.06;60.93;986.68;2.81;143.15;0.000000;0.000000;0.000000;0.0000
2015-02-20;02:00;287.06;63.01;987.28;2.66;140.24;0.000000;0.000000;0.000000;25.4461
2015-02-20;03:00;289.54;56.93;988.04;3.25;135.80;0.000000;0.000000;0.000000;159.3573
2015-02-20;04:00;291.46;52.77;988.91;2.74;132.65;0.000000;0.000000;0.000000;315.5243
2015-02-20;05:00;295.11;42.39;989.47;2.33;133.96;0.000000;0.000000;0.000000;488.6433
2015-02-20;06:00;299.39;29.68;989.56;2.31;148.87;0.000000;0.000000;0.000000;654.2127
2015-02-20;07:00;301.87;23.96;988.90;1.98;170.01;0.000000;0.000000;0.000000;720.1606
2015-02-20;08:00;303.06;21.56;987.80;1.75;186.19;0.000000;0.000000;0.000000;717.5641
2015-02-20;09:00;303.61;20.26;986.78;1.55;198.13;0.000000;0.000000;0.000000;645.5026
2015-02-20;10:00;303.54;19.86;986.08;1.42;192.59;0.000000;0.000000;0.000000;511.6013
2015-02-20;11:00;302.76;20.81;985.83;1.21;176.45;0.000000;0.000000;0.000000;330.4570
2015-02-20;12:00;300.52;33.73;986.05;0.86;129.35;0.000000;0.000000;0.000000;134.3553
2015-02-20;13:00;297.37;34.66;986.67;1.62;97.56;0.000000;0.000000;0.000000;9.2260
2015-02-20;14:00;295.25;38.06;987.69;2.29;93.83;0.000000;0.000000;0.000000;0.0000
2015-02-20;15:00;293.73;41.56;988.73;2.69;94.64;0.000000;0.000000;0.000000;0.0000
2015-02-20;16:00;292.83;43.13;989.47;2.67;94.54;0.000000;0.000000;0.000000;0.0000
2015-02-20;17:00;292.17;44.01;989.82;2.47;92.28;0.000000;0.000000;0.000000;0.0000
2015-02-20;18:00;291.59;44.96;989.83;2.29;88.42;0.000000;0.000000;0.000000;0.0000
2015-02-20;19:00;291.06;45.83;989.76;2.15;83.44;0.000000;0.000000;0.000000;0.0000
2015-02-20;20:00;290.51;46.83;989.48;2.02;77.82;0.000000;0.000000;0.000000;0.0000
2015-02-20;21:00;290.10;47.71;989.03;1.78;69.25;0.000000;0.000000;0.000000;0.0000
2015-02-20;22:00;289.70;48.59;988.64;1.51;56.51;0.000000;0.000000;0.000000;0.0000
2015-02-20;23:00;289.63;48.35;988.58;1.31;36.92;0.000000;0.000000;0.000000;0.0000
2015-02-20;24:00;289.01;49.88;988.90;1.35;4.63;0.000000;0.000000;0.000000;0.0000
2015-02-21;01:00;287.79;54.44;989.46;1.86;341.91;0.000000;0.000000;0.000000;0.0000
2015-02-21;02:00;287.14;58.12;990.01;2.29;333.16;0.000000;0.000000;0.000000;31.8830
2015-02-21;03:00;290.46;49.64;990.70;2.95;327.75;0.000000;0.000000;0.000000;207.1174
2015-02-21;04:00;293.44;41.80;991.27;2.97;319.71;0.000000;0.000000;0.000000;417.0593
2015-02-21;05:00;298.45;28.50;991.34;3.42;316.73;0.000000;0.000000;0.000000;598.5893
2015-02-21;06:00;301.39;22.08;990.70;3.02;314.40;0.000000;0.000000;0.000000;728.1028
2015-02-21;07:00;302.71;19.87;989.53;3.29;307.56;0.000000;0.000000;0.000000;754.6549
2015-02-21;08:00;303.53;18.54;988.23;4.21;304.50;0.000000;0.000000;0.000000;749.5844
2015-02-21;09:00;303.83;17.89;987.04;5.06;304.62;0.000000;0.000000;0.000000;673.0657
2015-02-21;10:00;303.51;18.11;986.44;5.90;305.74;0.000000;0.000000;0.000000;532.9694
2015-02-21;11:00;302.51;19.45;986.10;6.23;306.06;0.000000;0.000000;0.000000;344.6601
2015-02-21;12:00;300.32;23.86;986.26;5.04;306.59;0.000000;0.000000;0.000000;141.5029
2015-02-21;13:00;295.65;35.14;986.81;3.63;306.76;0.000000;0.000000;0.000000;10.5054
2015-02-21;14:00;294.02;38.85;987.65;3.88;306.28;0.000000;0.000000;0.000000;0.0000
2015-02-21;15:00;293.33;40.54;988.63;4.31;305.81;0.000000;0.000000;0.000000;0.0000
2015-02-21;16:00;292.69;42.48;989.26;4.73;306.47;0.000000;0.000000;0.000000;0.0000
2015-02-21;17:00;291.88;45.47;989.27;4.67;306.81;0.000000;0.000000;0.000000;0.0000
2015-02-21;18:00;291.06;48.80;988.88;4.50;306.10;0.000000;0.000000;0.000000;0.0000
2015-02-21;19:00;290.39;51.83;988.31;4.47;304.61;0.000000;0.000000;0.000000;0.0000
2015-02-21;20:00;289.81;54.58;987.67;4.49;302.25;0.000000;0.000000;0.000000;0.0000
2015-02-21;21:00;289.33;56.92;986.97;4.66;300.03;0.000000;0.000000;0.000000;0.0000
2015-02-21;22:00;288.83;59.29;986.57;4.65;298.65;0.000000;0.000000;0.000000;0.0000
2015-02-21;23:00;288.29;61.89;986.65;4.52;298.77;0.000000;0.000000;0.000000;0.0000
2015-02-21;24:00;287.71;64.77;987.06;4.23;299.27;0.000000;0.000000;0.000000;0.0000
2015-02-22;01:00;287.09;67.96;987.59;3.86;298.67;0.000000;0.000000;0.000000;0.0000
2015-02-22;02:00;287.13;68.25;988.19;3.87;297.46;0.000000;0.000000;0.000000;34.6382
2015-02-22;03:00;289.63;58.64;988.88;4.47;292.91;0.000000;0.000000;0.000000;217.4012
2015-02-22;04:00;293.30;47.38;989.56;4.11;286.12;0.000000;0.000000;0.000000;431.2955
2015-02-22;05:00;298.21;33.65;989.64;6.38;300.12;0.000000;0.000000;0.000000;614.6252
2015-02-22;06:00;300.95;27.45;989.15;6.49;296.79;0.000000;0.000000;0.000000;744.2391
2015-02-22;07:00;302.87;23.71;988.11;6.26;294.54;0.000000;0.000000;0.000000;817.1959
2015-02-22;08:00;304.16;21.24;986.83;6.02;294.49;0.000000;0.000000;0.000000;808.3604
2015-02-22;09:00;304.77;19.90;985.61;5.76;295.60;0.000000;0.000000;0.000000;728.1669
2015-02-22;10:00;304.67;19.54;984.87;5.74;295.98;0.000000;0.000000;0.000000;568.7407
2015-02-22;11:00;303.87;20.18;984.67;5.72;295.41;0.000000;0.000000;0.000000;376.0577
2015-02-22;12:00;301.39;25.18;985.01;3.94;294.03;0.000000;0.000000;0.000000;150.2755
2015-02-22;13:00;296.59;36.03;985.65;3.34;291.25;0.000000;0.000000;0.000000;10.9483
2015-02-22;14:00;295.37;37.58;986.64;3.56;290.87;0.000000;0.000000;0.000000;0.0000
2015-02-22;15:00;294.79;38.76;987.54;3.48;292.99;0.000000;0.000000;0.000000;0.0000
2015-02-22;16:00;294.07;40.90;988.10;3.26;295.22;0.000000;0.000000;0.000000;0.0000
2015-02-22;17:00;293.20;43.36;988.41;3.14;296.20;0.000000;0.000000;0.000000;0.0000
2015-02-22;18:00;291.73;46.93;988.47;3.17;297.02;0.000000;0.000000;0.000000;0.0000
2015-02-22;19:00;290.57;49.90;988.37;3.13;299.87;0.000000;0.000000;0.000000;0.0000
2015-02-22;20:00;289.98;51.67;988.10;2.98;303.74;0.000000;0.000000;0.000000;0.0000
2015-02-22;21:00;289.80;52.53;987.72;2.79;307.15;0.000000;0.000000;0.000000;0.0000
2015-02-22;22:00;289.44;53.88;987.43;2.62;309.47;0.000000;0.000000;0.000000;0.0000
