# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.567
# Site longitude (positive means East);77.172
# Site altitude (m);230
# Date beginning;2015-08-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2016-08-28;14:00;301.68;79.42;980.17;1.17;149.68;0.000732;0.000000;0.000000;1.0059
2016-08-28;15:00;301.21;80.76;980.59;1.20;169.87;0.001167;0.000000;0.000000;0.0000
2016-08-28;16:00;300.95;80.85;981.05;1.15;186.06;0.002422;0.000000;0.000000;0.0000
2016-08-28;17:00;300.78;80.55;981.26;1.00;202.26;0.005226;0.000000;0.000000;0.0000
2016-08-28;18:00;300.72;79.75;981.12;0.79;221.68;0.011148;0.000000;0.000000;0.0000
2016-08-28;19:00;300.59;79.80;980.73;0.59;257.90;0.015464;0.000000;0.000000;0.0000
2016-08-28;20:00;300.23;82.07;980.20;0.73;306.64;0.014744;0.000000;0.000000;0.0000
2016-08-28;21:00;299.69;84.50;979.59;1.12;328.78;0.020236;0.000000;0.000000;0.0000
2016-08-28;22:00;299.16;87.40;979.12;1.43;339.96;0.015126;0.000000;0.000000;0.0000
2016-08-28;23:00;298.83;88.75;978.82;1.60;347.77;0.013977;0.000000;0.000000;0.0000
2016-08-28;24:00;298.57;89.52;978.76;1.67;352.11;0.009569;0.000000;0.000000;0.0000
2016-08-29;01:00;298.46;90.00;978.95;1.65;355.17;0.005474;0.000000;0.000000;8.5621
2016-08-29;02:00;299.62;84.43;979.36;2.14;358.84;0.006476;0.000000;0.000000;109.3081
2016-08-29;03:00;300.95;79.01;979.75;1.82;7.02;0.055687;0.000000;0.000000;271.2086
2016-08-29;04:00;303.55;67.60;979.95;1.11;60.14;0.135702;0.000000;0.000000;433.1506
2016-08-29;05:00;304.73;63.89;979.87;1.58;123.98;0.200646;0.000000;0.000000;556.3508
2016-08-29;06:00;305.23;62.98;979.53;2.23;142.34;0.254519;0.000000;0.000000;615.5070
2016-08-29;07:00;305.33;63.28;978.92;2.62;150.87;0.242437;0.000000;0.000000;608.4589
2016-08-29;08:00;305.23;64.10;978.23;2.74;156.59;0.240696;0.000000;0.000000;564.7260
2016-08-29;09:00;305.01;65.01;977.55;2.60;161.36;0.216106;0.000000;0.000000;492.7559
2016-08-29;10:00;304.68;66.06;976.97;2.09;167.24;0.212532;0.000000;0.000000;409.6747
2016-08-29;11:00;304.22;67.64;976.63;1.45;172.06;0.173677;0.000000;0.000000;295.5706
2016-08-29;12:00;303.69;70.08;976.48;0.88;177.95;0.186749;0.000000;0.000000;169.9160
2016-08-29;13:00;302.88;71.57;976.52;0.49;193.51;0.180336;0.000000;0.000000;55.0930
2016-08-29;14:00;301.68;79.79;976.77;0.22;257.01;0.138432;0.000000;0.000000;0.8195
2016-08-29;15:00;301.08;81.89;977.07;0.53;325.49;0.085187;0.000000;0.000000;0.0000
2016-08-29;16:00;300.62;83.54;977.45;0.83;334.23;0.040307;0.000000;0.000000;0.0000
2016-08-29;17:00;300.23;84.44;977.53;0.98;333.07;0.033763;0.000000;0.000000;0.0000
2016-08-29;18:00;299.81;85.89;977.53;1.12;341.01;0.037268;0.000000;0.000000;0.0000
2016-08-29;19:00;299.44;87.95;977.56;1.19;358.80;0.061064;0.000000;0.000000;0.0000
2016-08-29;20:00;299.12;89.40;977.46;1.24;9.96;0.098141;0.000000;0.000000;0.0000
2016-08-29;21:00;298.81;90.21;977.16;1.26;13.48;0.132574;0.000000;0.000000;0.0000
2016-08-29;22:00;298.62;90.69;976.80;1.12;13.15;0.137507;0.000000;0.000000;0.0000
2016-08-29;23:00;298.57;90.02;976.63;0.82;5.98;0.150490;0.000000;0.000000;0.0000
2016-08-29;24:00;298.64;87.90;976.64;0.42;341.60;0.127669;0.000000;0.000000;0.0000
2016-08-30;01:00;298.61;88.53;976.96;0.33;251.48;0.079529;0.000000;0.000000;7.9725
2016-08-30;02:00;299.49;85.44;977.32;0.87;215.33;0.089810;0.000000;0.000000;110.5223
2016-08-30;03:00;301.65;76.25;977.62;1.59;210.16;0.151111;0.000000;0.000000;290.2740
2016-08-30;04:00;302.74;71.13;977.81;1.58;217.74;0.223772;0.000000;0.000000;467.1837
2016-08-30;05:00;303.58;68.23;977.90;0.84;231.50;0.345947;0.000000;0.000000;602.2877
2016-08-30;06:00;304.33;65.49;977.64;0.14;241.41;0.513491;0.000000;0.000000;698.6956
2016-08-30;07:00;305.02;62.65;977.12;0.49;99.60;0.526563;0.000000;0.000000;730.3436
2016-08-30;08:00;305.39;61.03;976.43;0.98;107.08;0.481327;0.000000;0.000000;717.6251
2016-08-30;09:00;305.36;60.98;975.85;1.35;113.52;0.426735;0.000000;0.000000;631.4653
2016-08-30;10:00;304.93;62.64;975.44;1.51;125.86;0.329676;0.000000;0.000000;458.2321
2016-08-30;11:00;304.51;65.15;975.42;1.64;145.94;0.227811;0.000000;0.000000;326.4691
2016-08-30;12:00;304.02;69.47;975.58;1.72;163.59;0.218000;0.000000;0.000000;185.2096
2016-08-30;13:00;303.22;72.07;975.70;1.61;176.13;0.171404;0.000000;0.000000;53.1515
2016-08-30;14:00;302.16;81.04;975.98;0.99;190.09;0.116201;0.000000;0.000000;0.7122
2016-08-30;15:00;301.96;80.50;976.44;0.72;214.95;0.080518;0.000000;0.000000;0.0000
2016-08-30;16:00;301.70;80.65;976.93;0.59;219.28;0.088960;0.000000;0.000000;0.0000
2016-08-30;17:00;301.26;82.72;977.27;0.67;189.49;0.131721;0.000000;0.000000;0.0000
2016-08-30;18:00;300.62;86.68;977.40;0.99;171.14;0.201342;0.000000;0.000000;0.0000
2016-08-30;19:00;300.15;89.20;977.33;1.23;162.14;0.355116;0.000000;0.000000;0.0000
2016-08-30;20:00;299.81;90.99;977.11;1.34;154.52;0.520629;0.000000;0.000000;0.0000
2016-08-30;21:00;299.51;92.48;976.70;1.36;145.77;0.762584;0.000000;0.000000;0.0000
2016-08-30;22:00;299.32;93.50;976.33;1.24;137.35;0.757237;0.000000;0.000000;0.0000
2016-08-30;23:00;299.16;94.04;976.08;1.12;125.01;0.699564;0.000000;0.000000;0.0000
2016-08-30;24:00;298.99;94.45;976.19;1.18;113.44;0.645893;0.000000;0.000000;0.0000
2016-08-31;01:00;298.90;94.72;976.50;1.30;109.46;0.625330;0.000000;0.000000;3.7462
2016-08-31;02:00;299.54;92.09;977.09;2.03;109.83;0.435880;0.000000;0.000000;61.6063
2016-08-31;03:00;300.56;88.07;977.68;2.49;119.62;0.519474;0.000000;0.000000;184.2477
2016-08-31;04:00;301.81;81.38;978.17;2.71;126.91;0.658109;0.000000;0.000000;323.8471
2016-08-31;05:00;302.67;76.21;978.22;2.65;122.26;0.768948;0.000000;0.000000;403.5406
2016-08-31;06:00;303.34;73.18;977.88;2.57;114.63;0.817474;0.000000;0.000000;473.9724
2016-08-31;07:00;303.67;72.10;977.31;2.57;107.99;0.789968;0.000000;0.000000;472.4542
2016-08-31;08:00;303.54;73.23;976.72;2.65;102.86;0.669577;0.000000;0.000000;391.0113
2016-08-31;09:00;303.27;75.18;976.17;2.76;103.06;0.679855;0.000000;0.000000;342.1113
2016-08-31;10:00;303.04;76.96;975.82;2.93;109.98;0.592831;0.000000;0.000000;293.2635
2016-08-31;11:00;302.79;78.97;975.85;3.10;120.82;0.516339;0.000000;0.000000;235.7427
2016-08-31;12:00;302.36;82.12;976.00;2.90;131.03;0.490038;0.000000;0.000000;147.6096
2016-08-31;13:00;301.59;86.84;976.34;2.32;138.89;0.370709;0.000000;0.000000;54.0998
2016-08-31;14:00;300.50;91.95;976.87;1.80;144.19;0.345271;0.000000;0.000000;0.6102
2016-08-31;15:00;300.08;92.74;977.51;1.88;148.65;0.324448;0.000000;0.000000;0.0000
2016-08-31;16:00;299.73;93.02;978.16;1.99;152.60;0.253641;0.000000;0.000000;0.0000
2016-08-31;17:00;299.40;93.29;978.38;2.10;157.26;0.266768;0.000000;0.000000;0.0000
2016-08-31;18:00;299.08;93.72;978.33;2.03;160.53;0.219107;0.000000;0.000000;0.0000
2016-08-31;19:00;298.81;94.25;978.10;1.75;162.32;0.184762;0.000000;0.000000;0.0000
2016-08-31;20:00;298.63;94.52;977.69;1.38;161.73;0.146199;0.000000;0.000000;0.0000
2016-08-31;21:00;298.47;94.65;977.22;1.04;154.29;0.165004;0.000000;0.000000;0.0000
2016-08-31;22:00;298.31;94.98;976.83;0.90;141.76;0.163647;0.000000;0.000000;0.0000
2016-08-31;23:00;298.18;95.19;976.73;0.95;134.73;0.184409;0.000000;0.000000;0.0000
2016-08-31;24:00;298.08;95.35;976.95;1.04;137.30;0.224328;0.000000;0.000000;0.0000
2016-09-01;01:00;298.07;95.27;977.34;1.04;147.71;0.270206;0.000000;0.000000;5.4137
2016-09-01;02:00;298.99;92.18;977.92;1.23;169.71;0.312902;0.000000;0.000000;85.6367
2016-09-01;03:00;300.24;86.52;978.64;1.36;197.12;0.432298;0.000000;0.000000;229.4796
2016-09-01;04:00;301.63;79.31;979.10;1.68;206.14;0.513250;0.000000;0.000000;395.2994
2016-09-01;05:00;302.64;74.40;979.18;1.86;208.72;0.549336;0.000000;0.000000;575.1899
2016-09-01;06:00;303.38;70.94;978.81;1.99;211.59;0.545581;0.000000;0.000000;679.2164
2016-09-01;07:00;303.90;68.72;977.94;2.08;212.78;0.633275;0.000000;0.000000;705.9460
2016-09-01;08:00;304.51;66.46;977.05;2.15;214.69;0.569913;0.000000;0.000000;772.0579
2016-09-01;09:00;304.83;64.87;976.27;2.23;216.59;0.475691;0.000000;0.000000;722.1261
2016-09-01;10:00;304.89;64.02;975.65;2.04;219.51;0.302731;0.000000;0.000000;607.5355
2016-09-01;11:00;304.75;64.11;975.26;1.72;226.55;0.147958;0.000000;0.000000;449.0341
2016-09-01;12:00;304.35;66.95;975.22;1.48;237.52;0.125683;0.000000;0.000000;252.5856
2016-09-01;13:00;303.48;69.62;975.44;1.50;247.76;0.065296;0.000000;0.000000;81.5067
2016-09-01;14:00;301.88;80.39;975.80;1.25;256.85;0.022591;0.000000;0.000000;0.8175
2016-09-01;15:00;301.34;80.35;976.32;1.28;264.79;0.015516;0.000000;0.000000;0.0000
2016-09-01;16:00;300.84;81.16;976.85;1.28;262.84;0.009393;0.000000;0.000000;0.0000
2016-09-01;17:00;300.20;82.95;977.07;1.34;255.44;0.010128;0.000000;0.000000;0.0000
2016-09-01;18:00;299.54;85.08;976.95;1.45;251.86;0.008261;0.000000;0.000000;0.0000
2016-09-01;19:00;298.93;86.89;976.68;1.57;250.40;0.006837;0.000000;0.000000;0.0000
2016-09-01;20:00;298.36;88.23;976.18;1.72;252.77;0.008911;0.000000;0.000000;0.0000
2016-09-01;21:00;297.92;89.06;975.67;1.88;257.98;0.010874;0.000000;0.000000;0.0000
2016-09-01;22:00;297.49;89.33;975.43;2.09;264.40;0.004844;0.000000;0.000000;0.0000
2016-09-01;23:00;297.07;89.32;975.47;2.31;267.26;0.000274;0.000000;0.000000;0.0000
2016-09-01;24:00;296.68;89.22;975.70;2.52;269.23;0.000067;0.000000;0.000000;0.0000
2016-09-02;01:00;296.44;88.80;976.14;2.76;272.12;0.000023;0.000000;0.000000;8.9985
2016-09-02;02:00;297.56;83.85;976.77;3.80;276.77;0.000007;0.000000;0.000000;140.8958
2016-09-02;03:00;299.01;79.50;977.25;3.89;281.21;0.000002;0.000000;0.000000;350.6353
2016-09-02;04:00;301.61;68.30;977.55;4.72;296.66;0.000001;0.000000;0.000000;557.2860
2016-09-02;05:00;303.26;61.61;977.63;5.23;305.57;0.000000;0.000000;0.000000;729.5821
2016-09-02;06:00;304.36;58.30;977.37;5.17;308.30;0.000000;0.000000;0.000000;849.4152
2016-09-02;07:00;305.23;55.90;976.80;4.98;308.30;0.000000;0.000000;0.000000;915.4694
2016-09-02;08:00;305.87;54.07;976.07;4.79;306.77;0.000004;0.000000;0.000000;906.0206
2016-09-02;09:00;306.24;52.70;975.30;4.67;304.45;0.000000;0.000000;0.000000;829.3442
2016-09-02;10:00;306.30;51.96;974.56;4.81;302.16;0.000000;0.000000;0.000000;682.4340
2016-09-02;11:00;305.88;53.51;974.09;4.74;300.44;0.000000;0.000000;0.000000;501.9441
2016-09-02;12:00;304.83;59.21;973.92;4.17;297.78;0.000000;0.000000;0.000000;295.8758
2016-09-02;13:00;302.68;71.88;973.78;3.12;292.05;0.000000;0.000000;0.000000;91.2107
2016-09-02;14:00;300.46;76.46;973.91;3.25;287.11;0.000000;0.000000;0.000000;0.7047
2016-09-02;15:00;299.82;76.07;974.34;3.69;285.97;0.000000;0.000000;0.000000;0.0000
2016-09-02;16:00;299.25;76.62;974.72;3.83;285.93;0.000000;0.000000;0.000000;0.0000
2016-09-02;17:00;298.59;78.36;974.99;3.64;284.90;0.000000;0.000000;0.000000;0.0000
2016-09-02;18:00;297.98;80.18;975.13;3.42;282.77;0.000000;0.000000;0.000000;0.0000
2016-09-02;19:00;297.41;81.84;975.12;3.23;279.87;0.000000;0.000000;0.000000;0.0000
2016-09-02;20:00;296.89;83.35;975.02;3.08;276.86;0.000000;0.000000;0.000000;0.0000
2016-09-02;21:00;296.39;84.86;974.74;3.00;274.46;0.000000;0.000000;0.000000;0.0000
2016-09-02;22:00;295.99;85.78;974.48;3.16;275.14;0.000000;0.000000;0.000000;0.0000
2016-09-02;23:00;295.71;86.40;974.47;3.51;276.56;0.000000;0.000000;0.000000;0.0000
2016-09-02;24:00;295.49;87.12;974.78;3.96;276.24;0.000000;0.000000;0.000000;0.0000
2016-09-03;01:00;295.34;88.06;975.27;4.33;275.98;0.000000;0.000000;0.000000;8.9303
2016-09-03;02:00;296.43;84.88;975.93;5.19;274.60;0.000000;0.000000;0.000000;148.5560
2016-09-03;03:00;298.45;79.62;976.57;4.98;271.94;0.000000;0.000000;0.000000;368.8938
2016-09-03;04:00;301.25;69.88;977.09;5.68;274.11;0.000000;0.000000;0.000000;582.9499
2016-09-03;05:00;303.50;60.13;977.40;6.22;280.55;0.000000;0.000000;0.000000;759.4925
2016-09-03;06:00;304.87;54.83;977.29;6.28;284.54;0.000008;0.000000;0.000000;881.0465
2016-09-03;07:00;305.69;52.93;976.77;6.17;286.80;0.000160;0.000000;0.000000;927.3641
2016-09-03;08:00;306.25;51.52;976.09;5.96;288.69;0.000368;0.000000;0.000000;915.5707
2016-09-03;09:00;306.55;50.27;975.30;5.68;289.49;0.000559;0.000000;0.000000;836.3564
2016-09-03;10:00;306.51;49.73;974.59;5.37;289.53;0.000602;0.000000;0.000000;696.0865
2016-09-03;11:00;305.98;51.90;974.15;4.81;288.81;0.000196;0.000000;0.000000;507.0025
2016-09-03;12:00;304.89;57.00;974.01;4.08;286.97;0.000044;0.000000;0.000000;286.7008
2016-09-03;13:00;302.72;71.07;974.11;2.78;281.42;0.000002;0.000000;0.000000;84.9535
2016-09-03;14:00;300.52;76.83;974.46;2.71;272.38;0.000000;0.000000;0.000000;0.5419
2016-09-03;15:00;299.80;78.07;975.05;2.77;265.38;0.000000;0.000000;0.000000;0.0000
2016-09-03;16:00;299.18;79.23;975.63;2.84;263.06;0.000000;0.000000;0.000000;0.0000
2016-09-03;17:00;298.59;80.38;975.96;2.90;263.40;0.000000;0.000000;0.000000;0.0000
2016-09-03;18:00;298.05;81.38;976.12;3.00;264.41;0.000000;0.000000;0.000000;0.0000
2016-09-03;19:00;297.54;82.22;976.15;3.15;266.22;0.000007;0.000000;0.000000;0.0000
2016-09-03;20:00;297.05;83.06;976.11;3.36;268.61;0.000000;0.000000;0.000000;0.0000
2016-09-03;21:00;296.58;84.21;976.10;3.58;270.31;0.000000;0.000000;0.000000;0.0000
2016-09-03;22:00;296.15;85.85;976.22;3.84;269.95;0.000000;0.000000;0.000000;0.0000
2016-09-03;23:00;295.80;87.91;976.61;4.13;269.54;0.000000;0.000000;0.000000;0.0000
2016-09-03;24:00;295.53;89.89;977.17;4.28;270.38;0.000000;0.000000;0.000000;0.0000
2016-09-04;01:00;295.36;91.36;977.86;4.31;271.67;0.000000;0.000000;0.000000;7.7355
2016-09-04;02:00;296.38;87.97;978.61;4.96;272.86;0.000000;0.000000;0.000000;138.8206
2016-09-04;03:00;298.41;81.06;979.24;4.78;273.94;0.000000;0.000000;0.000000;354.7015
2016-09-04;04:00;301.02;69.93;979.65;5.06;274.88;0.000003;0.000000;0.000000;567.4199
2016-09-04;05:00;303.07;60.97;979.80;5.17;278.13;0.000000;0.000000;0.000000;744.9329
2016-09-04;06:00;304.54;55.41;979.50;4.80;280.28;0.000000;0.000000;0.000000;868.8019
2016-09-04;07:00;305.43;52.69;978.95;4.30;278.26;0.000001;0.000000;0.000000;923.3843
2016-09-04;08:00;305.91;51.08;978.30;3.97;273.52;0.000000;0.000000;0.000000;913.8612
2016-09-04;09:00;306.09;50.24;977.68;3.74;267.48;0.000000;0.000000;0.000000;835.3492
2016-09-04;10:00;305.94;50.45;977.24;3.62;264.73;0.000000;0.000000;0.000000;696.0411
2016-09-04;11:00;305.58;51.24;977.05;3.40;264.36;0.000003;0.000000;0.000000;505.1320
2016-09-04;12:00;304.84;54.52;977.16;2.91;264.34;0.000006;0.000000;0.000000;287.8015
2016-09-04;13:00;302.83;66.79;977.47;2.33;261.55;0.000038;0.000000;0.000000;82.2817
2016-09-04;14:00;300.74;74.99;977.96;2.12;249.43;0.000080;0.000000;0.000000;0.4056
2016-09-04;15:00;299.96;76.42;978.57;2.29;237.40;0.000004;0.000000;0.000000;0.0000
2016-09-04;16:00;299.14;78.47;978.97;2.61;230.29;0.000001;0.000000;0.000000;0.0000
2016-09-04;17:00;298.42;80.19;979.02;2.88;229.33;0.000071;0.000000;0.000000;0.0000
2016-09-04;18:00;297.84;82.20;979.01;3.12;233.63;0.000000;0.000000;0.000000;0.0000
2016-09-04;19:00;297.32;84.53;978.92;3.45;241.79;0.000000;0.000000;0.000000;0.0000
2016-09-04;20:00;296.85;86.46;978.73;3.94;251.41;0.000000;0.000000;0.000000;0.0000
2016-09-04;21:00;296.43;87.93;978.53;4.28;259.18;0.000000;0.000000;0.000000;0.0000
2016-09-04;22:00;296.11;88.80;978.41;4.48;265.78;0.000000;0.000000;0.000000;0.0000
2016-09-04;23:00;295.85;89.28;978.42;4.45;270.32;0.000000;0.000000;0.000000;0.0000
2016-09-04;24:00;295.60;89.73;978.61;4.28;272.89;0.000000;0.000000;0.000000;0.0000
2016-09-05;01:00;295.40;90.10;979.01;4.21;274.30;0.000000;0.000000;0.000000;7.1125
2016-09-05;02:00;296.42;86.21;979.47;4.91;274.33;0.000000;0.000000;0.000000;138.0386
2016-09-05;03:00;298.51;78.68;979.99;4.98;273.72;0.000000;0.000000;0.000000;354.9632
2016-09-05;04:00;301.23;67.46;980.25;5.53;276.55;0.000000;0.000000;0.000000;567.9441
2016-09-05;05:00;303.42;58.82;980.28;5.21;282.71;0.000000;0.000000;0.000000;744.1721
2016-09-05;06:00;304.88;53.72;979.87;4.51;283.24;0.000000;0.000000;0.000000;866.3812
2016-09-05;07:00;305.68;51.52;979.32;3.93;278.82;0.000002;0.000000;0.000000;902.5624
2016-09-05;08:00;306.16;50.32;978.58;3.57;274.25;0.000007;0.000000;0.000000;893.0571
2016-09-05;09:00;306.42;49.55;977.72;3.34;271.31;0.000008;0.000000;0.000000;815.1415
2016-09-05;10:00;306.29;49.92;977.10;3.27;270.72;0.000027;0.000000;0.000000;655.9976
2016-09-05;11:00;305.88;51.13;976.85;3.21;270.20;0.000094;0.000000;0.000000;468.8871
2016-09-05;12:00;305.17;54.44;976.91;2.86;268.92;0.000073;0.000000;0.000000;259.7433
2016-09-05;13:00;303.24;66.25;977.14;2.34;264.56;0.000028;0.000000;0.000000;70.3869
2016-09-05;14:00;301.20;74.98;977.48;2.17;250.06;0.000009;0.000000;0.000000;0.2985
2016-09-05;15:00;300.50;76.05;977.92;2.35;240.03;0.000007;0.000000;0.000000;0.0000
2016-09-05;16:00;299.81;77.18;978.37;2.58;236.40;0.000004;0.000000;0.000000;0.0000
2016-09-05;17:00;299.12;77.96;978.59;2.78;237.76;0.000001;0.000000;0.000000;0.0000
2016-09-05;18:00;298.49;79.01;978.64;3.03;242.81;0.000001;0.000000;0.000000;0.0000
2016-09-05;19:00;297.91;80.58;978.57;3.34;250.04;0.000000;0.000000;0.000000;0.0000
2016-09-05;20:00;297.33;82.40;978.38;3.69;256.67;0.000000;0.000000;0.000000;0.0000
2016-09-05;21:00;296.74;84.41;978.14;3.96;261.27;0.000001;0.000000;0.000000;0.0000
2016-09-05;22:00;296.24;86.18;978.04;4.10;264.68;0.000001;0.000000;0.000000;0.0000
2016-09-05;23:00;295.91;87.29;978.12;4.27;266.37;0.000001;0.000000;0.000000;0.0000
2016-09-05;24:00;295.66;88.40;978.40;4.42;266.15;0.000000;0.000000;0.000000;0.0000
2016-09-06;01:00;295.53;89.39;978.88;4.52;265.04;0.000000;0.000000;0.000000;6.1812
2016-09-06;02:00;296.48;86.43;979.56;5.06;264.43;0.000000;0.000000;0.000000;128.9105
2016-09-06;03:00;298.65;78.99;980.25;5.36;267.08;0.000000;0.000000;0.000000;340.6178
2016-09-06;04:00;301.29;68.26;980.77;6.30;275.05;0.000000;0.000000;0.000000;550.6890
2016-09-06;05:00;303.36;59.35;981.00;6.16;283.04;0.000000;0.000000;0.000000;725.5958
2016-09-06;06:00;304.78;55.01;980.75;5.51;285.98;0.000013;0.000000;0.000000;847.3855
2016-09-06;07:00;305.65;52.99;980.12;4.91;285.38;0.000743;0.000000;0.000000;862.3954
2016-09-06;08:00;306.24;51.71;979.34;4.46;282.56;0.002619;0.000000;0.000000;855.5305
2016-09-06;09:00;306.51;51.15;978.52;4.10;278.23;0.004547;0.000000;0.000000;781.1888
2016-09-06;10:00;306.44;51.19;977.88;3.93;275.43;0.000621;0.000000;0.000000;655.6085
2016-09-06;11:00;305.98;52.15;977.57;3.75;274.17;0.000107;0.000000;0.000000;457.8744
2016-09-06;12:00;305.08;56.07;977.56;3.31;273.10;0.000033;0.000000;0.000000;260.5316
2016-09-06;13:00;303.09;67.25;977.67;2.57;268.38;0.000072;0.000000;0.000000;70.9885
2016-09-06;14:00;300.93;74.90;977.86;2.43;254.62;0.000023;0.000000;0.000000;0.2268
2016-09-06;15:00;300.15;75.76;978.24;2.64;245.97;0.000011;0.000000;0.000000;0.0000
2016-09-06;16:00;299.50;76.58;978.56;2.83;242.50;0.000002;0.000000;0.000000;0.0000
2016-09-06;17:00;298.94;77.86;978.73;2.97;243.09;0.000000;0.000000;0.000000;0.0000
2016-09-06;18:00;298.42;79.57;978.76;3.05;247.33;0.000000;0.000000;0.000000;0.0000
2016-09-06;19:00;297.91;81.46;978.87;3.04;254.60;0.000000;0.000000;0.000000;0.0000
2016-09-06;20:00;297.40;83.08;978.80;3.00;263.74;0.000000;0.000000;0.000000;0.0000
2016-09-06;21:00;296.90;84.36;978.69;2.99;272.11;0.000000;0.000000;0.000000;0.0000
2016-09-06;22:00;296.46;84.97;978.56;3.19;278.20;0.000000;0.000000;0.000000;0.0000
2016-09-06;23:00;296.06;85.36;978.63;3.47;280.66;0.000000;0.000000;0.000000;0.0000
2016-09-06;24:00;295.67;86.03;978.93;3.72;280.13;0.000000;0.000000;0.000000;0.0000
2016-09-07;01:00;295.32;86.89;979.33;3.94;277.87;0.000000;0.000000;0.000000;5.6807
2016-09-07;02:00;296.10;83.57;979.84;4.73;275.35;0.000000;0.000000;0.000000;125.4913
2016-09-07;03:00;298.00;77.55;980.34;4.51;273.17;0.000000;0.000000;0.000000;336.7138
2016-09-07;04:00;301.18;62.62;980.68;5.83;285.61;0.000000;0.000000;0.000000;547.8909
2016-09-07;05:00;303.09;55.65;980.76;5.86;291.13;0.000000;0.000000;0.000000;724.4783
2016-09-07;06:00;304.40;52.94;980.56;5.22;290.60;0.000000;0.000000;0.000000;847.9579
2016-09-07;07:00;305.35;51.16;980.09;4.60;286.59;0.000000;0.000000;0.000000;892.1058
2016-09-07;08:00;305.98;49.94;979.30;4.23;280.89;0.000000;0.000000;0.000000;883.3773
2016-09-07;09:00;306.30;49.07;978.43;4.09;276.06;0.000000;0.000000;0.000000;806.9509
2016-09-07;10:00;306.24;48.84;977.70;3.97;276.09;0.000000;0.000000;0.000000;660.2781
2016-09-07;11:00;305.89;49.40;977.31;3.70;279.09;0.000000;0.000000;0.000000;478.6610
2016-09-07;12:00;305.03;53.16;977.18;3.19;281.48;0.000000;0.000000;0.000000;272.4685
2016-09-07;13:00;303.01;64.64;977.33;2.45;280.73;0.000000;0.000000;0.000000;74.8024
2016-09-07;14:00;300.89;71.95;977.76;2.28;272.85;0.000000;0.000000;0.000000;0.1727
2016-09-07;15:00;300.29;72.46;978.36;2.33;266.16;0.000000;0.000000;0.000000;0.0000
2016-09-07;16:00;299.70;73.46;978.92;2.41;261.52;0.000000;0.000000;0.000000;0.0000
2016-09-07;17:00;299.12;74.74;979.15;2.49;259.06;0.000000;0.000000;0.000000;0.0000
2016-09-07;18:00;298.56;75.94;979.11;2.58;258.80;0.000000;0.000000;0.000000;0.0000
2016-09-07;19:00;298.03;76.93;979.05;2.67;261.63;0.000000;0.000000;0.000000;0.0000
2016-09-07;20:00;297.53;77.66;978.84;2.76;267.03;0.000000;0.000000;0.000000;0.0000
2016-09-07;21:00;297.07;78.30;978.60;2.88;273.48;0.000000;0.000000;0.000000;0.0000
2016-09-07;22:00;296.65;79.00;978.36;3.09;278.99;0.000000;0.000000;0.000000;0.0000
2016-09-07;23:00;296.27;80.06;978.41;3.39;282.25;0.000000;0.000000;0.000000;0.0000
2016-09-07;24:00;295.91;81.88;978.71;3.70;283.53;0.000000;0.000000;0.000000;0.0000
2016-09-08;01:00;295.60;84.06;979.24;3.94;282.78;0.000000;0.000000;0.000000;5.5004
2016-09-08;02:00;296.47;81.78;979.93;4.69;280.34;0.000000;0.000000;0.000000;127.3952
2016-09-08;03:00;298.44;76.44;980.70;4.37;277.82;0.000000;0.000000;0.000000;340.0714
2016-09-08;04:00;301.81;62.76;981.30;5.53;287.07;0.000000;0.000000;0.000000;551.9766
2016-09-08;05:00;304.18;54.51;981.60;5.59;294.09;0.000000;0.000000;0.000000;727.6750
2016-09-08;06:00;305.57;51.65;981.38;4.98;293.88;0.000002;0.000000;0.000000;850.4537
2016-09-08;07:00;306.35;50.39;980.88;4.54;291.12;0.000042;0.000000;0.000000;867.9355
2016-09-08;08:00;306.86;49.43;980.23;4.20;287.03;0.000202;0.000000;0.000000;862.9073
2016-09-08;09:00;307.08;48.95;979.60;3.97;282.24;0.000805;0.000000;0.000000;784.6216
2016-09-08;10:00;306.90;48.96;979.01;3.85;280.80;0.002265;0.000000;0.000000;629.1128
2016-09-08;11:00;306.44;49.74;978.77;3.61;280.05;0.001980;0.000000;0.000000;449.2787
2016-09-08;12:00;305.46;53.73;978.81;3.13;278.25;0.001262;0.000000;0.000000;233.0448
